34,男,本科,否,3,30.583998:104.037849,15,女,是,3,30.596037:104.097960,0
25,女,高中,是,5,30.587738:104.209662,13,女,否,5,30.594718:104.180053,1
40,男,研究生,否,3,30.589714:104.140828,11,女,是,4,30.654816:104.040807,0
23,男,大专,否,3,30.627610:104.188657,14,男,否,5,30.635628:104.046821,0
24,女,本科,是,4,30.697749:104.125235,15,女,否,5,30.659315:104.102266,0
38,女,大专,否,3,30.634515:104.121887,17,男,否,3,30.667717:104.063161,0
30,女,本科,否,5,30.622557:104.223302,17,男,否,4,30.679164:104.123687,0
24,男,本科,是,5,30.599599:104.193025,13,女,是,3,30.716333:104.081463,1
25,女,本科,是,3,30.658303:104.113933,15,男,是,3,30.561825:104.111057,1
38,男,大专,是,4,30.676545:104.052230,12,男,否,4,30.603722:104.034494,1
38,女,大专,否,3,30.698045:104.154287,10,女,否,5,30.596714:104.082719,0
28,男,大专,是,4,30.562695:104.063971,16,男,是,3,30.657099:104.174008,0
33,女,高中,否,4,30.602885:104.084649,11,女,否,5,30.692235:104.167995,0
26,女,本科,是,3,30.588471:104.143993,12,女,是,5,30.705987:104.209990,0
33,女,本科,否,3,30.712602:104.203659,14,男,否,3,30.650867:104.193394,0
39,男,本科,是,5,30.644239:104.198720,18,女,是,5,30.568663:104.207472,1
30,女,本科,否,4,30.565613:104.043771,13,女,否,4,30.620534:104.196531,0
24,男,本科,是,4,30.663796:104.037521,18,男,是,5,30.649821:104.146858,0
25,男,本科,是,4,30.662186:104.156803,15,男,是,3,30.574374:104.160450,1
29,女,研究生,是,3,30.643445:104.046745,15,女,否,5,30.700842:104.108716,0
33,男,研究生,否,3,30.581762:104.189806,12,女,否,5,30.605080:104.211758,0
32,女,高中,否,3,30.613196:104.109102,16,男,是,3,30.572237:104.233973,0
36,男,大专,是,4,30.621684:104.032895,11,女,否,4,30.632802:104.142445,1
37,女,大专,否,3,30.590427:104.097040,16,男,是,3,30.559650:104.030603,0
31,女,本科,否,4,30.672850:104.085693,13,男,是,3,30.656304:104.149126,1
33,男,研究生,是,5,30.666549:104.053645,17,男,是,3,30.647973:104.233062,0
23,女,本科,是,3,30.708804:104.188283,10,男,是,3,30.681245:104.117669,0
22,女,大专,否,3,30.582139:104.156005,18,男,否,3,30.632551:104.236608,0
32,女,本科,是,3,30.580947:104.041694,14,男,是,3,30.614749:104.029175,0
22,男,研究生,是,4,30.705036:104.156409,14,女,否,4,30.667769:104.161209,1
35,男,本科,是,3,30.689142:104.209079,11,男,否,3,30.585373:104.073058,0
29,男,本科,否,4,30.636983:104.083328,17,女,否,3,30.691759:104.063027,0
29,女,研究生,否,5,30.600976:104.094679,14,女,否,3,30.663136:104.154287,0
32,女,大专,是,3,30.686423:104.021644,13,女,否,5,30.702187:104.021146,0
23,男,大专,否,3,30.570659:104.021199,12,男,否,5,30.578090:104.105380,0
36,女,本科,是,5,30.619943:104.048171,15,男,否,4,30.594137:104.058849,1
33,女,大专,是,5,30.681513:104.092984,14,男,是,3,30.564543:104.034354,0
22,男,本科,否,5,30.567774:104.062013,16,男,否,3,30.572537:104.031897,1
23,男,大专,否,3,30.627610:104.188657,12,男,否,3,30.580097:104.149742,0
34,男,本科,是,4,30.693408:104.136121,17,男,否,4,30.557383:104.079119,0
34,女,大专,否,3,30.610203:104.149806,12,女,是,3,30.643941:104.096457,0
36,男,本科,是,5,30.599405:104.217722,11,男,否,4,30.706415:104.139287,0
25,女,研究生,否,4,30.664961:104.069764,15,男,是,5,30.593105:104.235177,0
36,女,研究生,是,4,30.658261:104.168764,18,女,否,5,30.664347:104.153844,1
24,男,本科,是,3,30.656999:104.094345,16,女,是,5,30.680409:104.139170,0
26,女,本科,否,3,30.557167:104.097318,10,男,是,4,30.685986:104.170989,0
40,女,大专,是,4,30.663049:104.160352,17,女,否,5,30.686100:104.055097,0
34,女,大专,否,4,30.599091:104.168207,14,男,是,5,30.679355:104.182310,1
23,男,本科,否,5,30.683675:104.200729,15,女,是,3,30.643857:104.191759,1
24,男,研究生,是,5,30.683202:104.079531,16,女,是,5,30.561254:104.135118,1
29,女,高中,是,4,30.578983:104.113766,13,男,是,5,30.672001:104.208490,0
40,女,本科,否,5,30.645496:104.208654,12,男,是,3,30.657874:104.231926,1
38,女,研究生,是,3,30.559132:104.138124,12,女,否,3,30.632695:104.118038,0
34,男,研究生,否,5,30.699328:104.140182,12,男,否,3,30.653123:104.020930,0
32,男,大专,是,5,30.703589:104.051757,13,女,否,4,30.613886:104.115726,1
40,男,本科,是,4,30.670195:104.146131,13,男,是,5,30.610928:104.186786,1
25,男,研究生,是,5,30.705239:104.076320,14,男,是,5,30.606395:104.072532,1
27,男,大专,否,4,30.657378:104.164636,16,女,是,4,30.681163:104.102839,0
27,男,大专,是,4,30.654116:104.091694,16,女,是,4,30.569809:104.197440,0
40,女,本科,否,5,30.645496:104.208654,16,男,否,3,30.621329:104.126598,0
35,女,高中,否,3,30.611560:104.057009,12,男,否,3,30.665830:104.068102,0
34,男,高中,是,5,30.582461:104.067437,14,男,否,4,30.585945:104.136487,0
27,女,本科,否,3,30.619175:104.046737,17,男,是,4,30.680001:104.017935,0
24,女,研究生,是,5,30.554963:104.100736,16,男,否,3,30.644006:104.065819,1
39,男,大专,是,5,30.558626:104.075187,13,女,否,4,30.584459:104.055609,1
34,女,研究生,是,5,30.581100:104.198209,16,女,是,3,30.621532:104.195242,1
40,男,本科,是,5,30.647069:104.048736,15,男,是,4,30.696700:104.207755,0
29,女,大专,否,3,30.587202:104.131278,15,男,是,3,30.683132:104.117397,0
28,女,研究生,是,3,30.667074:104.030530,17,女,是,4,30.694322:104.117744,0
35,男,本科,否,4,30.659425:104.098795,15,男,否,5,30.670906:104.224821,0
39,男,大专,是,3,30.635440:104.133563,17,女,是,4,30.656430:104.229073,0
29,女,高中,是,4,30.578983:104.113766,16,女,是,4,30.618005:104.208052,0
36,女,本科,是,5,30.642243:104.089450,13,男,否,5,30.636045:104.019486,1
33,男,本科,是,4,30.583758:104.025957,14,女,否,4,30.681686:104.069111,0
28,男,大专,是,5,30.700252:104.143876,16,男,是,5,30.612243:104.163525,0
24,女,研究生,否,4,30.703338:104.217917,17,男,否,5,30.558217:104.091837,0
27,男,大专,是,4,30.654116:104.091694,13,男,是,4,30.636946:104.144065,1
33,女,高中,否,5,30.644682:104.054272,18,男,否,3,30.593829:104.111428,0
32,女,本科,否,4,30.707609:104.233466,10,女,是,5,30.581874:104.149438,0
34,女,大专,否,3,30.610203:104.149806,12,女,否,4,30.674049:104.068514,0
40,男,本科,否,5,30.562938:104.153171,12,男,否,3,30.565094:104.022794,0
23,女,本科,是,3,30.708804:104.188283,10,男,否,4,30.688044:104.201588,0
24,女,大专,是,5,30.602813:104.202374,18,男,是,4,30.601899:104.133053,0
40,男,本科,是,4,30.621462:104.160663,17,男,否,4,30.716509:104.236624,0
26,男,大专,否,4,30.690362:104.193030,12,女,是,4,30.623476:104.083187,0
29,女,大专,否,3,30.587202:104.131278,11,女,否,3,30.566772:104.235433,0
22,女,研究生,否,3,30.600097:104.046448,13,男,是,3,30.567001:104.129618,0
23,女,研究生,是,5,30.674763:104.111251,15,男,是,4,30.620065:104.135838,1
25,女,高中,是,5,30.587738:104.209662,11,男,否,5,30.564800:104.108007,1
25,女,研究生,否,4,30.601170:104.230905,10,女,是,3,30.660864:104.078884,0
25,女,本科,是,3,30.658303:104.113933,12,男,否,3,30.649267:104.143361,0
22,女,本科,是,3,30.665625:104.216918,16,女,是,5,30.640625:104.033456,0
22,女,大专,是,5,30.692150:104.065941,12,女,是,3,30.633598:104.028858,1
37,男,本科,否,3,30.664057:104.183424,14,男,是,4,30.647843:104.063088,0
31,女,大专,否,5,30.704715:104.099264,15,男,否,4,30.562087:104.152845,0
27,男,大专,是,4,30.654116:104.091694,11,女,是,5,30.578265:104.051963,1
39,女,本科,是,4,30.687266:104.021628,13,男,是,4,30.579556:104.023295,0
34,男,大专,否,5,30.611013:104.133087,10,男,是,3,30.596474:104.230873,1
23,女,研究生,否,4,30.670370:104.236079,10,男,否,5,30.562323:104.029210,0
31,男,高中,否,3,30.600446:104.151983,18,男,否,4,30.563472:104.200122,0
33,男,大专,否,5,30.610757:104.220638,17,女,是,3,30.623588:104.198050,0
32,女,高中,否,3,30.613196:104.109102,17,女,否,4,30.698809:104.178626,0
36,女,本科,是,5,30.671529:104.232002,13,男,是,5,30.615765:104.190266,1
37,女,大专,否,3,30.590427:104.097040,10,女,是,4,30.716005:104.224881,0
26,男,本科,否,5,30.663101:104.185517,12,男,是,4,30.608840:104.091393,1
34,女,本科,否,3,30.579297:104.103961,17,女,是,5,30.588028:104.076267,0
37,男,本科,否,4,30.699702:104.061898,15,男,否,4,30.613661:104.176542,0
29,女,研究生,否,5,30.600976:104.094679,16,女,是,5,30.637254:104.079572,1
22,男,本科,是,5,30.709155:104.043967,16,男,否,5,30.604877:104.029122,0
35,男,大专,是,5,30.655866:104.023796,12,女,是,3,30.695212:104.156863,0
36,男,研究生,是,4,30.557259:104.217604,18,男,否,5,30.631692:104.098578,0
26,男,大专,否,4,30.591782:104.043193,10,男,否,4,30.647258:104.202735,0
24,女,高中,否,4,30.617278:104.154617,18,男,否,3,30.653762:104.149591,0
38,男,研究生,否,4,30.712141:104.023737,11,男,否,5,30.666854:104.084686,0
37,女,大专,否,3,30.590427:104.097040,18,女,否,3,30.664774:104.179190,0
33,女,本科,是,5,30.599435:104.130613,16,男,是,4,30.667425:104.071445,1
36,女,本科,是,5,30.642243:104.089450,18,男,是,5,30.598371:104.199302,0
33,男,大专,否,4,30.580712:104.079979,10,女,否,4,30.568365:104.152980,0
32,男,研究生,否,3,30.558799:104.223820,16,女,否,5,30.568944:104.039618,0
26,女,高中,否,5,30.576354:104.221528,11,女,是,3,30.553844:104.060058,0
26,女,本科,否,4,30.636514:104.215443,16,女,否,4,30.574453:104.101200,0
28,男,研究生,否,4,30.659728:104.049216,16,女,是,3,30.663659:104.126616,1
33,女,本科,是,5,30.599435:104.130613,18,男,否,3,30.657172:104.218481,1
39,男,大专,是,5,30.558626:104.075187,16,女,否,4,30.562264:104.203511,0
35,男,大专,是,3,30.671527:104.157203,13,男,否,5,30.683836:104.184185,0
24,男,本科,是,5,30.587037:104.209303,18,男,是,5,30.602966:104.035073,0
25,男,大专,否,3,30.632749:104.139082,15,女,否,5,30.713680:104.106961,0
36,男,本科,否,3,30.679587:104.079513,18,男,否,5,30.706075:104.121886,0
25,男,研究生,否,5,30.694288:104.216919,15,男,否,4,30.589840:104.061605,0
40,女,高中,否,3,30.649893:104.128935,11,女,否,4,30.668852:104.156039,0
31,女,大专,否,5,30.704715:104.099264,17,女,是,3,30.704971:104.223107,0
22,女,研究生,否,3,30.600097:104.046448,13,男,否,3,30.623464:104.208539,0
28,女,本科,否,3,30.705126:104.224814,10,男,是,3,30.653718:104.035689,0
29,男,研究生,是,4,30.675484:104.143188,11,女,否,3,30.592074:104.079795,1
31,女,高中,是,3,30.627405:104.019960,17,男,否,3,30.673939:104.022744,0
33,男,大专,否,4,30.580712:104.079979,10,女,否,3,30.619465:104.132373,1
25,男,高中,否,5,30.686294:104.089572,12,女,是,4,30.555523:104.068518,0
29,女,研究生,是,3,30.643445:104.046745,11,女,否,3,30.561025:104.117655,0
23,男,大专,否,3,30.570659:104.021199,18,女,否,5,30.566795:104.184751,0
23,男,本科,是,4,30.597993:104.205525,14,女,否,3,30.585224:104.109683,1
33,女,大专,否,3,30.683785:104.020889,11,女,否,3,30.560715:104.081948,0
33,男,本科,否,5,30.646450:104.057602,14,男,是,5,30.662440:104.041315,1
38,女,大专,否,5,30.569123:104.205826,11,男,是,5,30.636084:104.206210,1
28,女,本科,是,3,30.702737:104.188401,15,男,否,5,30.627719:104.190402,0
38,女,本科,否,4,30.618990:104.139099,12,男,是,3,30.629111:104.231518,1
25,男,大专,否,3,30.632749:104.139082,12,男,否,5,30.647839:104.233662,0
38,男,本科,否,5,30.662857:104.184506,13,男,是,4,30.714778:104.121767,1
26,男,研究生,否,4,30.554996:104.228920,11,女,否,5,30.683728:104.133678,0
25,男,本科,是,3,30.631245:104.084785,15,男,否,5,30.695207:104.148409,0
37,女,本科,是,5,30.635199:104.150586,17,女,否,5,30.700492:104.209204,1
32,女,研究生,否,4,30.712029:104.090597,17,男,否,5,30.577151:104.142241,0
38,女,高中,是,5,30.655929:104.229682,14,男,是,5,30.669397:104.182377,1
35,男,本科,是,5,30.618925:104.039789,14,女,否,3,30.567451:104.026841,1
29,男,本科,否,4,30.676795:104.089964,18,男,否,4,30.675410:104.065298,1
40,女,大专,是,3,30.687637:104.117953,11,女,是,4,30.609076:104.067264,0
32,女,研究生,否,4,30.712029:104.090597,13,男,是,4,30.624765:104.195374,0
25,男,大专,否,5,30.561459:104.114660,18,男,否,4,30.672889:104.171648,0
38,男,研究生,否,4,30.712141:104.023737,10,男,是,5,30.646082:104.138458,0
36,男,大专,是,3,30.707869:104.057030,15,男,是,5,30.658980:104.062228,0
33,女,本科,否,5,30.557900:104.087300,12,男,否,5,30.588699:104.101708,1
22,女,本科,是,3,30.665625:104.216918,18,女,是,3,30.707787:104.159712,0
26,男,本科,是,5,30.641031:104.030963,10,男,是,5,30.642332:104.041437,1
33,男,本科,否,5,30.646450:104.057602,11,女,是,3,30.594039:104.076065,1
24,女,高中,否,4,30.617278:104.154617,16,男,否,4,30.621044:104.195232,1
33,男,本科,否,5,30.646450:104.057602,17,男,是,3,30.648299:104.118824,1
27,女,本科,是,3,30.580938:104.110702,11,女,否,4,30.656622:104.118142,0
39,男,大专,否,4,30.626246:104.091033,14,男,是,5,30.576535:104.117741,1
25,女,本科,是,3,30.600231:104.067696,15,女,否,5,30.559484:104.221614,0
22,女,本科,是,4,30.652907:104.182453,14,男,是,5,30.705247:104.146928,1
24,男,本科,是,3,30.656999:104.094345,11,女,否,3,30.651588:104.164702,0
26,男,研究生,否,4,30.554996:104.228920,11,男,否,3,30.636877:104.080235,0
40,男,本科,是,4,30.621462:104.160663,16,男,否,4,30.638689:104.193787,1
24,女,本科,是,3,30.712365:104.133927,18,女,否,3,30.664166:104.153006,0
35,女,高中,是,3,30.614370:104.122403,17,男,是,3,30.713393:104.170582,0
32,男,大专,否,3,30.565391:104.083757,13,女,否,4,30.636314:104.056271,0
36,男,大专,是,4,30.621684:104.032895,10,女,否,5,30.614631:104.117978,1
39,男,本科,是,3,30.597200:104.186181,16,女,否,3,30.602797:104.144163,0
34,女,本科,是,5,30.613966:104.138209,13,女,是,3,30.668961:104.069469,1
38,男,高中,是,3,30.618441:104.105668,11,女,否,4,30.573585:104.170321,0
34,男,大专,是,4,30.572192:104.079445,16,女,否,4,30.703827:104.135945,0
39,女,研究生,是,4,30.622649:104.128973,11,男,是,4,30.700328:104.032148,0
24,女,大专,是,5,30.711379:104.098854,13,男,是,3,30.639749:104.095111,1
29,女,研究生,否,3,30.640505:104.220925,15,女,否,3,30.650898:104.220567,0
32,男,大专,否,3,30.629339:104.136438,16,女,否,3,30.710088:104.137918,0
23,男,研究生,是,3,30.589608:104.043395,12,男,是,5,30.579717:104.107010,0
23,女,本科,是,4,30.585842:104.051455,14,女,是,5,30.674732:104.187647,0
39,女,研究生,是,5,30.677652:104.059089,16,男,是,4,30.681282:104.192905,1
40,男,本科,否,5,30.562938:104.153171,13,女,否,4,30.639982:104.113029,0
25,男,本科,是,3,30.610978:104.019108,14,男,否,4,30.619381:104.211762,0
35,男,本科,是,5,30.631389:104.087420,15,男,是,5,30.649241:104.093243,1
40,男,大专,否,3,30.693955:104.190478,14,男,否,5,30.575725:104.130555,0
38,女,研究生,是,5,30.593883:104.080198,16,女,是,3,30.630791:104.126402,1
37,女,本科,是,5,30.702111:104.134549,16,女,是,4,30.607937:104.160211,1
24,女,研究生,否,4,30.703338:104.217917,15,男,否,5,30.652750:104.116306,1
31,女,本科,否,4,30.672850:104.085693,14,男,否,4,30.706929:104.199225,0
33,女,高中,否,5,30.644682:104.054272,16,男,否,3,30.578915:104.043370,0
37,男,研究生,否,5,30.698685:104.190761,14,女,否,3,30.608456:104.172504,0
33,女,大专,是,3,30.592959:104.108460,14,女,是,4,30.687773:104.159657,0
38,女,大专,否,5,30.568383:104.224695,15,男,否,4,30.633188:104.126916,0
22,女,研究生,否,3,30.633296:104.079443,11,男,否,5,30.570270:104.129496,0
22,女,研究生,否,3,30.600097:104.046448,11,女,否,4,30.656256:104.076378,0
28,女,大专,是,4,30.712675:104.021101,17,男,否,4,30.572230:104.210554,0
39,男,本科,否,4,30.568515:104.233720,18,男,否,4,30.682168:104.140629,0
22,女,研究生,是,4,30.573733:104.061052,13,男,是,4,30.690424:104.090888,0
33,男,本科,否,5,30.576265:104.153561,11,女,否,5,30.588865:104.053056,0
33,男,大专,否,3,30.710990:104.020582,12,女,是,3,30.604518:104.126874,0
32,女,本科,是,5,30.674983:104.087690,18,男,否,4,30.641681:104.061422,1
24,女,本科,是,4,30.697749:104.125235,15,男,否,4,30.663823:104.021990,1
30,女,高中,否,4,30.570378:104.207033,13,男,否,3,30.596007:104.094519,0
31,男,本科,否,5,30.694694:104.189110,16,男,否,5,30.574665:104.203991,0
39,男,本科,是,3,30.597200:104.186181,14,男,是,4,30.649606:104.026283,0
40,女,大专,是,3,30.687637:104.117953,10,女,否,4,30.681873:104.062466,0
38,男,高中,是,3,30.676379:104.225819,12,男,是,5,30.708868:104.058535,0
37,女,大专,是,3,30.651494:104.196314,12,男,是,4,30.664910:104.167804,0
40,男,高中,否,3,30.607698:104.227719,16,女,是,3,30.629123:104.095804,0
27,男,本科,是,5,30.691444:104.149796,13,男,是,4,30.659304:104.020384,0
33,男,大专,否,3,30.710990:104.020582,11,女,否,3,30.632457:104.020248,0
22,男,研究生,否,5,30.686520:104.131490,13,女,是,4,30.658212:104.101904,1
30,女,本科,是,4,30.559776:104.102136,15,男,是,3,30.701965:104.176991,0
28,女,大专,是,4,30.690623:104.156394,18,男,否,3,30.600017:104.208532,0
31,男,大专,否,4,30.625515:104.183020,13,女,否,4,30.593074:104.127364,0
32,男,本科,否,3,30.698162:104.190939,16,女,否,3,30.714870:104.066122,0
25,女,高中,是,5,30.593302:104.061944,15,男,否,3,30.615309:104.030502,0
36,男,大专,是,3,30.707869:104.057030,11,女,否,3,30.570883:104.026520,0
36,女,大专,否,3,30.567404:104.136828,18,男,是,3,30.646620:104.225979,0
31,女,大专,否,3,30.646195:104.149657,16,男,是,4,30.710784:104.119558,0
33,男,本科,是,5,30.650861:104.217333,15,男,是,3,30.713380:104.135711,1
23,男,本科,否,4,30.567567:104.101361,10,女,是,3,30.626319:104.159110,1
31,女,本科,是,4,30.593680:104.029933,11,女,否,5,30.562538:104.063229,1
37,男,大专,否,3,30.632832:104.148914,16,男,是,3,30.615552:104.126422,0
25,男,本科,否,3,30.608899:104.142034,13,男,是,4,30.687549:104.020770,0
31,男,本科,否,3,30.652329:104.214864,16,男,否,4,30.584323:104.087038,0
22,女,本科,是,3,30.622668:104.223430,10,女,否,4,30.715439:104.107409,0
28,女,研究生,是,3,30.667074:104.030530,13,男,否,4,30.565728:104.061387,0
36,男,大专,是,4,30.621684:104.032895,16,女,是,3,30.611637:104.219621,0
38,女,大专,否,5,30.669086:104.193502,17,女,否,4,30.676423:104.187726,1
25,男,本科,是,3,30.631245:104.084785,18,女,是,4,30.584157:104.020270,0
33,女,高中,否,3,30.567538:104.194143,12,女,是,3,30.634635:104.214393,0
32,女,大专,是,3,30.686423:104.021644,14,女,否,5,30.617541:104.231668,0
26,女,大专,否,3,30.579914:104.116583,15,女,否,3,30.603892:104.131957,0
35,男,大专,是,3,30.671527:104.157203,16,女,否,5,30.660243:104.173233,0
38,女,研究生,是,5,30.593883:104.080198,11,女,是,3,30.588397:104.224882,0
32,女,大专,否,3,30.677476:104.054013,11,男,是,4,30.559210:104.100395,0
24,女,高中,是,3,30.570117:104.185823,13,女,否,3,30.674912:104.165025,0
27,男,本科,是,5,30.645084:104.106062,13,男,是,3,30.711349:104.167283,1
32,男,本科,否,4,30.631312:104.078326,10,男,是,4,30.622977:104.192081,1
36,女,本科,是,5,30.619943:104.048171,17,男,是,3,30.659888:104.208960,0
37,男,本科,否,4,30.699702:104.061898,13,男,是,4,30.711155:104.134249,1
38,女,大专,否,5,30.569123:104.205826,13,女,否,4,30.709611:104.138710,0
24,女,高中,是,3,30.570117:104.185823,14,女,否,5,30.684731:104.176441,0
24,女,研究生,否,3,30.584317:104.098945,16,男,否,4,30.658576:104.129625,0
