34,男,本科,否,3,30.583998:104.037849,15,女,是,3,30.596037:104.097960
25,男,本科,是,3,30.631245:104.084785,17,女,是,3,30.674366:104.072829
32,男,专科,是,3,30.610323:104.052528,18,男,否,5,30.623251:104.125201
22,男,研究生,否,5,30.686520:104.131490,15,女,是,3,30.667034:104.107285
33,男,专科,否,3,30.710990:104.020582,11,女,是,4,30.570045:104.192407
36,男,本科,否,3,30.575030:104.022864,16,女,是,3,30.674435:104.025584
23,男,专科,否,3,30.570659:104.021199,13,女,是,3,30.611071:104.220195
29,女,研究生,否,4,30.596999:104.127150,17,女,是,3,30.592567:104.117339
29,女,研究生,否,3,30.640505:104.220925,14,男,否,3,30.707658:104.070773
31,女,本科,是,5,30.701922:104.099876,14,女,否,5,30.645605:104.058016
39,男,本科,是,5,30.644239:104.198720,10,女,否,4,30.596085:104.125431
36,女,研究生,否,4,30.652549:104.170826,11,男,是,4,30.663666:104.141475
33,女,研究生,是,4,30.630311:104.134817,14,男,是,4,30.577887:104.233040
40,女,本科,是,5,30.689683:104.061352,17,男,是,5,30.710559:104.182323
25,男,本科,是,3,30.610978:104.019108,10,女,是,3,30.576393:104.089873
32,女,本科,是,3,30.580947:104.041694,14,男,否,5,30.580521:104.036317
24,女,专科,是,5,30.711379:104.098854,11,男,否,5,30.712736:104.132909
24,男,本科,是,3,30.656999:104.094345,18,女,否,5,30.621532:104.049152
35,男,本科,否,4,30.659425:104.098795,18,男,否,4,30.680029:104.038842
40,男,本科,是,4,30.621462:104.160663,16,女,否,4,30.689315:104.204972
33,男,专科,否,5,30.610757:104.220638,14,女,是,4,30.668720:104.083921
34,男,研究生,是,5,30.654039:104.222314,18,男,是,5,30.627997:104.191152
40,女,研究生,否,4,30.607325:104.140466,15,女,否,3,30.642446:104.184441
22,女,本科,是,3,30.594124:104.161270,17,女,否,4,30.601085:104.027019
28,女,本科,是,5,30.707935:104.089638,18,男,是,4,30.559924:104.230539
38,女,本科,否,4,30.618990:104.139099,11,女,否,4,30.602694:104.022720
28,女,专科,否,3,30.639617:104.189084,18,女,是,4,30.712606:104.095189
24,男,本科,是,3,30.656999:104.094345,16,女,否,5,30.662226:104.156954
29,男,研究生,是,4,30.606631:104.038015,16,女,否,4,30.651973:104.063837
28,男,专科,是,5,30.700252:104.143876,13,男,否,3,30.625585:104.045120
33,女,专科,否,3,30.578102:104.231513,13,男,是,3,30.567323:104.218947
23,男,本科,是,5,30.644306:104.158312,11,男,是,3,30.636713:104.237206
40,男,本科,是,3,30.612111:104.111640,18,男,是,4,30.687250:104.116926
40,男,专科,是,4,30.628787:104.153042,10,女,否,3,30.638178:104.112124
40,男,本科,是,4,30.670195:104.146131,17,男,是,4,30.565084:104.152000
33,男,本科,否,5,30.576265:104.153561,12,女,否,5,30.702230:104.177331
24,男,专科,否,3,30.668782:104.154736,18,男,是,3,30.621791:104.043199
33,女,专科,否,4,30.594097:104.141814,10,女,否,4,30.594723:104.186745
26,女,研究生,是,3,30.622578:104.150369,16,男,是,4,30.697439:104.187148
40,男,本科,是,4,30.621462:104.160663,18,女,是,5,30.554665:104.062505
39,女,本科,是,4,30.687266:104.021628,10,男,否,5,30.667724:104.191682
24,男,本科,是,5,30.587037:104.209303,18,女,否,3,30.633708:104.121009
24,女,专科,否,4,30.604809:104.041968,18,女,否,4,30.632435:104.029939
32,女,本科,是,3,30.569304:104.159512,17,女,否,5,30.564696:104.122278
40,女,研究生,是,5,30.626295:104.020220,17,男,是,5,30.581933:104.079024
33,男,专科,否,5,30.582840:104.090998,10,女,否,4,30.654649:104.052437
32,女,专科,是,5,30.630968:104.064501,17,男,否,4,30.673382:104.151168
33,女,本科,否,3,30.712602:104.203659,12,女,是,3,30.583312:104.188034
38,女,研究生,否,5,30.636546:104.134013,15,男,是,5,30.691458:104.216870
36,男,专科,否,4,30.568100:104.175567,15,男,否,4,30.653016:104.218322
24,男,本科,是,4,30.591902:104.017818,13,男,是,3,30.553778:104.218670
25,女,研究生,否,4,30.585150:104.077744,16,女,是,4,30.562570:104.209701
36,女,本科,是,5,30.671529:104.232002,14,男,是,4,30.624644:104.204619
35,男,本科,是,5,30.702856:104.031366,13,女,是,3,30.639366:104.118515
30,男,本科,是,3,30.555523:104.161833,14,女,否,4,30.691901:104.213911
27,男,本科,是,5,30.691444:104.149796,12,男,否,3,30.618079:104.074398
24,女,研究生,是,5,30.554963:104.100736,12,女,否,5,30.687066:104.194069
35,女,本科,否,4,30.596964:104.206337,13,男,是,3,30.675175:104.182171
28,男,研究生,否,4,30.659728:104.049216,12,女,否,3,30.630317:104.193322
29,男,本科,否,4,30.636983:104.083328,15,男,是,4,30.706521:104.228144
22,男,专科,否,4,30.555295:104.197057,10,女,否,3,30.710401:104.079964
22,男,本科,是,4,30.598045:104.057235,10,女,是,4,30.630234:104.116655
32,男,专科,是,5,30.703227:104.083763,11,男,否,4,30.652878:104.168007
32,男,研究生,否,3,30.565410:104.113738,18,女,是,3,30.668233:104.094467
39,女,专科,是,5,30.610503:104.102811,17,女,否,4,30.676457:104.166363
27,男,本科,是,5,30.645084:104.106062,10,女,是,3,30.664601:104.068378
22,女,本科,否,4,30.655373:104.112557,10,男,是,4,30.651948:104.129642
24,女,本科,是,5,30.575791:104.158418,10,女,是,4,30.673598:104.170838
26,男,专科,否,3,30.572637:104.059543,17,女,否,4,30.694989:104.096811
22,女,专科,否,5,30.618714:104.075293,15,男,否,4,30.600182:104.144941
38,男,高中,是,3,30.618441:104.105668,16,女,是,4,30.570496:104.033704
37,女,高中,是,4,30.581110:104.155175,18,男,是,5,30.601089:104.230184
30,女,专科,是,5,30.631489:104.215092,12,女,否,4,30.622086:104.208924
22,女,专科,是,5,30.692150:104.065941,12,女,是,5,30.616531:104.219007
31,女,专科,否,5,30.704715:104.099264,17,女,是,5,30.681611:104.037202
34,女,专科,是,4,30.669354:104.095110,15,男,是,4,30.691546:104.026003
35,女,高中,是,3,30.614370:104.122403,12,女,是,3,30.639600:104.064329
34,男,本科,是,5,30.627180:104.216678,15,男,是,3,30.637559:104.217038
36,男,专科,是,3,30.707869:104.057030,10,男,是,3,30.682813:104.063483
23,女,研究生,否,4,30.617741:104.199618,10,女,是,3,30.681513:104.196228
26,男,研究生,是,4,30.639207:104.145010,15,男,是,3,30.716816:104.237306
22,男,高中,否,5,30.560459:104.023791,16,男,否,5,30.626285:104.162916
36,女,本科,是,5,30.656330:104.188143,16,男,否,4,30.673731:104.111576
31,女,本科,是,5,30.701922:104.099876,11,女,否,3,30.624564:104.201683
30,女,专科,是,3,30.612291:104.129805,17,女,否,5,30.618659:104.198802
33,女,专科,否,4,30.594097:104.141814,14,女,是,5,30.704639:104.102943
26,女,本科,是,4,30.638828:104.126708,12,女,否,5,30.661028:104.044237
39,男,专科,否,5,30.584615:104.060300,10,女,否,5,30.565196:104.202138
33,女,本科,是,5,30.695856:104.099495,14,男,否,4,30.611000:104.217183
33,男,本科,否,3,30.632946:104.113812,12,男,是,3,30.641053:104.099710
25,女,本科,是,3,30.645805:104.218139,18,女,是,4,30.662608:104.161425
36,男,专科,是,4,30.596895:104.191117,12,男,是,5,30.620475:104.113477
28,男,本科,是,3,30.650395:104.069919,12,男,否,5,30.555155:104.091745
24,男,专科,否,3,30.668782:104.154736,15,女,否,5,30.565867:104.054501
30,女,本科,否,4,30.565613:104.043771,11,男,是,5,30.629912:104.178431
34,女,本科,否,3,30.579297:104.103961,13,男,是,4,30.613752:104.234163
34,女,研究生,是,4,30.598188:104.129704,17,女,是,4,30.704120:104.079023
33,女,本科,是,5,30.599435:104.130613,17,男,是,5,30.619510:104.041386
37,男,本科,否,4,30.645030:104.155772,13,女,否,4,30.684629:104.167813
30,女,本科,是,4,30.717093:104.143940,10,男,是,4,30.649297:104.234966
34,女,专科,是,4,30.669354:104.095110,11,女,是,3,30.678404:104.078917
23,女,研究生,否,3,30.710850:104.075236,16,男,否,4,30.566278:104.124961
25,女,本科,是,3,30.658303:104.113933,13,女,否,4,30.710357:104.077156
32,女,本科,是,4,30.646579:104.054684,11,女,是,3,30.594064:104.121902
40,女,本科,否,5,30.711669:104.120678,17,男,否,4,30.701172:104.134761
32,女,研究生,否,3,30.556962:104.182087,12,女,是,3,30.712124:104.182676
25,女,研究生,是,4,30.690055:104.107182,11,女,是,4,30.646744:104.090411
35,女,高中,是,3,30.614370:104.122403,10,男,是,5,30.713006:104.139371
39,女,本科,否,3,30.647053:104.223112,14,女,否,4,30.624274:104.050482
32,女,专科,否,5,30.601978:104.217522,13,女,否,5,30.666811:104.213531
24,女,本科,是,3,30.712365:104.133927,11,女,是,5,30.696415:104.028032
34,男,本科,是,5,30.627180:104.216678,12,男,是,3,30.678034:104.033592
33,女,专科,否,3,30.683785:104.020889,15,男,是,5,30.560322:104.071674
30,女,本科,否,4,30.565613:104.043771,16,女,否,5,30.560813:104.136927
32,男,专科,否,3,30.624943:104.224190,16,女,是,4,30.652149:104.229555
31,女,本科,否,4,30.663728:104.207876,14,男,否,3,30.712902:104.055593
26,男,研究生,是,4,30.639207:104.145010,18,男,是,3,30.582994:104.109490
23,男,高中,否,5,30.599977:104.155632,13,女,是,4,30.589796:104.235676
31,女,本科,否,4,30.608839:104.205406,12,女,否,5,30.584245:104.142341
24,男,本科,是,4,30.663796:104.037521,13,男,是,4,30.561703:104.101989
34,男,本科,是,3,30.710018:104.215360,17,男,是,5,30.636522:104.237365
30,女,本科,否,5,30.622557:104.223302,10,男,是,5,30.585541:104.079701
28,男,本科,否,3,30.645181:104.211608,16,男,否,5,30.575951:104.138683
39,女,研究生,是,5,30.677652:104.059089,11,男,否,4,30.603342:104.166461
31,男,专科,是,4,30.555161:104.118189,16,男,是,4,30.654453:104.119042
29,女,研究生,否,4,30.596999:104.127150,18,女,是,3,30.644410:104.133469
35,男,专科,是,3,30.671527:104.157203,14,男,是,5,30.688834:104.129520
31,男,本科,否,3,30.652329:104.214864,10,女,是,5,30.660398:104.111729
40,男,本科,否,5,30.562938:104.153171,11,男,否,5,30.627652:104.158633
39,女,专科,否,4,30.569424:104.155391,12,女,是,5,30.663055:104.044136
38,女,专科,否,3,30.610597:104.165456,11,男,否,4,30.705710:104.127922
24,女,专科,否,4,30.585409:104.202523,15,女,否,5,30.621538:104.073781
35,男,本科,否,4,30.659425:104.098795,18,男,是,3,30.657606:104.150512
37,男,本科,是,3,30.560424:104.229148,16,男,否,3,30.668806:104.160215
40,男,本科,是,5,30.647069:104.048736,14,男,否,5,30.706886:104.092498
40,女,高中,否,3,30.649893:104.128935,15,男,是,5,30.626837:104.229271
34,男,研究生,否,5,30.699328:104.140182,12,女,是,3,30.641508:104.069086
34,男,本科,是,5,30.627180:104.216678,16,女,否,5,30.676531:104.120648
30,女,专科,是,4,30.674762:104.094680,13,男,否,4,30.661436:104.026722
39,男,本科,是,3,30.597200:104.186181,11,男,是,3,30.559342:104.214553
38,女,本科,是,4,30.564608:104.176125,11,女,是,5,30.594394:104.040897
34,男,本科,否,3,30.583998:104.037849,14,男,否,3,30.710678:104.118078
35,男,本科,是,5,30.618925:104.039789,13,女,否,3,30.630863:104.143720
38,男,高中,是,3,30.618441:104.105668,16,女,否,3,30.706279:104.213243
26,女,高中,是,3,30.715278:104.040334,17,男,是,3,30.591162:104.112282
37,男,专科,否,4,30.665290:104.022903,16,男,否,5,30.672773:104.200497
23,女,研究生,是,5,30.674763:104.111251,12,女,是,3,30.590137:104.139024
33,男,专科,否,5,30.582840:104.090998,18,女,是,5,30.560324:104.200317
22,男,研究生,是,3,30.642757:104.077979,18,女,是,4,30.562780:104.102943
33,女,研究生,是,4,30.585407:104.112466,18,女,否,4,30.705803:104.056928
40,女,专科,是,3,30.636639:104.087344,18,女,否,4,30.608264:104.018366
25,女,专科,否,4,30.644158:104.086979,10,男,否,4,30.632379:104.032361
22,女,专科,是,5,30.610376:104.136601,18,女,是,5,30.678504:104.109592
36,男,专科,是,4,30.564331:104.021293,14,男,否,3,30.650650:104.020881
34,男,本科,是,3,30.580219:104.049100,14,女,否,3,30.715008:104.134755
32,女,专科,是,5,30.630968:104.064501,13,男,是,5,30.675336:104.222140
34,女,研究生,是,4,30.598188:104.129704,13,女,否,4,30.680715:104.037611
38,男,专科,是,4,30.676545:104.052230,12,男,否,4,30.674821:104.158167
34,女,本科,是,5,30.568761:104.056785,18,男,否,3,30.604372:104.148703
28,男,本科,是,3,30.650395:104.069919,17,男,否,4,30.694502:104.126127
23,男,本科,否,4,30.664372:104.067837,18,女,否,5,30.585045:104.217420
34,男,高中,是,5,30.582461:104.067437,11,女,否,4,30.606509:104.109106
34,男,高中,是,5,30.572298:104.176391,10,男,否,5,30.575033:104.056134
35,男,本科,是,5,30.631389:104.087420,13,女,否,4,30.573457:104.162661
32,女,专科,是,5,30.639036:104.142351,16,女,是,4,30.715132:104.105982
36,女,本科,是,5,30.637345:104.160060,15,女,否,4,30.647888:104.218088
35,男,专科,否,5,30.661997:104.131436,11,女,否,3,30.702602:104.022752
28,女,专科,是,4,30.644451:104.032635,16,女,是,5,30.581873:104.196804
26,女,本科,否,4,30.643176:104.223173,14,女,否,5,30.614772:104.180040
24,男,研究生,否,4,30.672011:104.110236,16,女,是,4,30.632935:104.137400
33,男,本科,否,5,30.646450:104.057602,15,男,否,4,30.603971:104.087547
36,男,本科,是,5,30.599405:104.217722,14,男,否,4,30.701000:104.073664
22,男,本科,是,5,30.631284:104.171928,12,男,是,3,30.567995:104.092660
39,女,专科,否,5,30.645693:104.145589,18,女,是,4,30.627862:104.142312
27,女,本科,是,3,30.580938:104.110702,17,女,否,4,30.613894:104.189559
34,男,高中,是,5,30.582461:104.067437,10,女,是,3,30.615761:104.178414
36,女,专科,否,3,30.567404:104.136828,11,男,否,5,30.596632:104.030022
22,女,专科,否,5,30.618714:104.075293,10,女,否,4,30.644409:104.092605
27,男,本科,否,4,30.672700:104.203804,14,女,否,3,30.557950:104.069675
37,女,本科,是,5,30.702111:104.134549,18,女,否,3,30.561961:104.031825
35,女,本科,是,5,30.565064:104.150815,17,女,否,5,30.681994:104.208203
32,男,专科,是,3,30.599284:104.026326,12,男,否,3,30.624153:104.175817
37,女,专科,否,3,30.580478:104.171435,12,男,是,4,30.625527:104.127795
40,女,研究生,否,3,30.637931:104.237180,12,女,是,4,30.670208:104.145250
29,女,研究生,否,4,30.596999:104.127150,16,男,是,5,30.642276:104.226013
28,男,高中,否,3,30.599875:104.158678,15,女,是,5,30.701481:104.162184
37,女,本科,否,4,30.698557:104.157702,14,女,是,5,30.652336:104.034527
31,女,本科,否,4,30.608839:104.205406,10,女,是,5,30.661712:104.126973
23,女,本科,是,4,30.560875:104.135498,10,男,是,5,30.564727:104.104706
23,女,研究生,否,3,30.710850:104.075236,15,男,否,4,30.702202:104.145578
22,男,本科,是,5,30.709155:104.043967,14,男,是,4,30.658592:104.084324
38,女,本科,否,4,30.618990:104.139099,13,男,否,5,30.679150:104.222888
28,男,专科,否,4,30.610559:104.042451,13,女,是,4,30.557212:104.024980
25,男,本科,否,3,30.608899:104.142034,10,男,否,4,30.679558:104.181447
34,女,本科,是,5,30.568761:104.056785,15,男,是,4,30.619273:104.078229
34,男,专科,是,4,30.572192:104.079445,18,女,是,5,30.640056:104.069998
39,男,本科,是,3,30.597200:104.186181,15,女,否,4,30.632184:104.125669
30,女,本科,是,3,30.566007:104.182956,10,女,是,4,30.630526:104.237244
26,男,本科,是,5,30.641031:104.030963,18,女,否,3,30.694567:104.169760
26,女,专科,否,3,30.579914:104.116583,17,男,是,4,30.567310:104.174278
39,男,高中,是,5,30.659800:104.210111,16,男,否,5,30.690765:104.105519
34,男,本科,是,4,30.687255:104.116337,11,女,否,4,30.577142:104.192526
39,女,高中,否,3,30.659265:104.215223,15,男,是,4,30.587385:104.063618
26,男,研究生,否,4,30.554996:104.228920,16,女,否,3,30.631641:104.060351
31,女,本科,否,3,30.581426:104.044603,18,男,是,5,30.602739:104.086206
22,女,专科,否,5,30.625808:104.215089,17,女,否,4,30.618577:104.018894
23,男,研究生,否,4,30.580785:104.073751,17,男,否,3,30.654479:104.179902
32,男,专科,是,3,30.610323:104.052528,17,男,是,3,30.669503:104.113413
28,女,本科,否,5,30.584732:104.113238,13,女,是,3,30.589921:104.090245
31,男,本科,否,3,30.652329:104.214864,16,男,否,4,30.690693:104.028748
35,男,本科,否,4,30.659425:104.098795,13,男,是,5,30.657933:104.171558
40,女,研究生,否,5,30.699998:104.104871,14,女,是,4,30.560355:104.221060
36,男,本科,是,5,30.599405:104.217722,12,女,是,3,30.680745:104.180445
26,女,本科,否,4,30.636514:104.215443,15,女,是,5,30.655079:104.031615
39,男,本科,是,3,30.694780:104.082008,17,女,是,4,30.575944:104.233993
33,男,本科,否,3,30.648337:104.192580,14,女,是,5,30.715627:104.226840
28,男,专科,是,5,30.700252:104.143876,17,女,是,5,30.659195:104.207214
22,女,本科,否,4,30.655373:104.112557,15,女,否,3,30.709232:104.023552
35,男,专科,是,5,30.681767:104.232072,13,女,否,4,30.602523:104.020946
32,女,专科,否,5,30.601978:104.217522,10,女,否,3,30.612594:104.095828
26,女,本科,是,4,30.644426:104.230873,13,女,是,4,30.645173:104.202487
28,女,本科,否,4,30.696571:104.039228,14,男,否,4,30.637245:104.093347
24,男,专科,否,3,30.625856:104.132023,16,女,否,3,30.574169:104.082693
32,男,本科,否,4,30.631312:104.078326,12,女,是,3,30.653596:104.167693
34,男,本科,是,3,30.710018:104.215360,11,男,是,3,30.637581:104.050054
34,男,本科,是,4,30.669655:104.151079,10,男,否,5,30.639753:104.111081
25,女,研究生,是,4,30.690055:104.107182,16,女,否,5,30.564022:104.094883
22,男,本科,是,5,30.631284:104.171928,15,男,否,4,30.704563:104.132649
22,女,专科,是,5,30.610376:104.136601,16,男,否,3,30.622512:104.170519
25,女,本科,否,5,30.641164:104.193954,16,男,是,5,30.680122:104.035342
32,男,专科,是,3,30.610323:104.052528,16,女,是,5,30.716989:104.202220
35,男,本科,是,5,30.631389:104.087420,10,男,否,5,30.657694:104.114133
35,女,本科,否,4,30.596964:104.206337,16,男,是,3,30.584690:104.076054
31,女,研究生,是,4,30.715460:104.179157,17,女,否,4,30.619347:104.199291
40,女,研究生,否,5,30.690697:104.224703,11,女,否,3,30.673717:104.218817
22,女,专科,是,5,30.692150:104.065941,15,男,否,3,30.635916:104.094110
38,女,专科,否,3,30.610597:104.165456,11,女,是,5,30.596952:104.094990
39,女,研究生,是,5,30.677652:104.059089,14,女,否,5,30.677497:104.121587
27,男,本科,是,5,30.597609:104.102650,15,女,否,5,30.673678:104.187030
36,女,本科,是,4,30.562148:104.151943,15,男,否,4,30.571303:104.038043
23,男,研究生,否,4,30.580785:104.073751,15,男,否,3,30.692802:104.230840
27,女,专科,否,4,30.661191:104.023931,10,男,否,5,30.692951:104.198315
23,女,本科,是,3,30.708804:104.188283,10,男,否,5,30.631532:104.066286
31,男,专科,否,4,30.625515:104.183020,15,女,否,5,30.591824:104.100393
36,男,本科,否,3,30.603001:104.213727,15,女,是,4,30.587142:104.064603
32,女,本科,是,5,30.666990:104.034395,12,男,是,3,30.587470:104.213839
40,女,本科,否,5,30.711669:104.120678,13,男,是,5,30.657537:104.019639
24,男,研究生,否,4,30.672011:104.110236,11,男,是,5,30.616271:104.188746
31,女,本科,是,5,30.701922:104.099876,15,男,是,4,30.645196:104.227842
36,女,本科,是,5,30.671529:104.232002,14,女,是,4,30.572657:104.149780
25,男,高中,是,5,30.703948:104.211980,11,男,是,3,30.559342:104.214553
36,女,高中,是,5,30.682796:104.217993,14,男,是,4,30.587774:104.081901
31,男,本科,否,4,30.581824:104.135079,10,男,是,4,30.689716:104.023950
35,男,本科,否,5,30.683556:104.108557,13,男,是,4,30.581777:104.170120
36,女,本科,是,5,30.619943:104.048171,15,女,否,4,30.616395:104.212316
35,女,本科,是,5,30.565064:104.150815,14,男,是,5,30.688834:104.129520
36,女,本科,是,5,30.656330:104.188143,16,男,否,4,30.690693:104.028748
37,女,高中,是,4,30.581110:104.155175,16,男,是,4,30.626200:104.025982
34,男,高中,是,5,30.572298:104.176391,14,男,是,3,30.614749:104.029175
